OG,branch,dN,dS
OG0007419.fa.json,buc_00008378_RA_1,0.0122476238288977,0.078005981796287
OG0011665.fa.json,Node3,0.0129343656434036,0.0676782316323902
OG0011665.fa.json,Rsag_NChap2_final_00005173_RA_1,0.0406410589406848,0.2126517122373152
OG0011665.fa.json,TX_maternal_00007672_RA_1,0.0006854609608326,0.0035866301418387
OG0011665.fa.json,TX_paternal_00003282_RA_1,0.0003240106532569,0.0016953647861091
OG0011665.fa.json,buc_00014596_RA_1,0.0249996747537205,0.1308091811661113
OG0011397.fa.json,Node2,0.0494509284559197,0.1313112129651783
OG0011397.fa.json,Rsag_NChap2_final_00004307_RA_1,0.0835035184240748,0.221733921556184
OG0011397.fa.json,TX_maternal_00006659_RA_1,0.0005541171255018,0.0014713938473223
OG0011397.fa.json,TX_paternal_00004365_RA_1,0.0005034232296859,0.001336782078497
OG0011397.fa.json,buc_00009827_RA_1,0.0361606410238653,0.0960203940088759
OG0013944.fa.json,Node2,0.0102360284309858,0.1049209781082359
OG0013944.fa.json,Rsag_NChap2_final_00010521_RA_1,0.0175163794725858,0.1795457759393618
OG0013944.fa.json,TX_maternal_00010783_RA_1,0.0005122377228489,0.0052505210656265
OG0013944.fa.json,TX_paternal_00015363_RA_1,0.0002280084561958,0.0023371242471929
OG0013944.fa.json,buc_00002078_RA_1,0.0113138267983359,0.115968588972964
OG0013110.fa.json,Node2,0.02100831921341,0.091677372408888
OG0013110.fa.json,Rsag_NChap2_final_00018816_RA_1,0.0379678653843999,0.1656864644456802
OG0013110.fa.json,TX_maternal_00025670_RA_1,0.0013535916353868,0.0059068849433564
OG0013110.fa.json,TX_paternal_00028317_RA_1,1.3081778628860618e-10,4.244879403845166e-10
OG0013110.fa.json,buc_00008880_RA_1,0.0209367281167634,0.0913649588568204
OG0011458.fa.json,Node2,0.0371100767267743,0.1770321903283573
OG0011458.fa.json,Rsag_NChap2_final_00004101_RA_1,0.0887711700699497,0.4234794444430771
OG0011458.fa.json,TX_maternal_00006886_RA_1,0.0028615069019208,0.0136507083565597
OG0011458.fa.json,TX_paternal_00004122_RA_1,0.000591832073773,0.0028233120911609
OG0011458.fa.json,buc_00011121_RA_1,0.0551055531186705,0.26287891668021
OG0009943.fa.json,Node2,0.0198590741605506,0.0771093323695868
OG0009943.fa.json,Rsag_NChap2_final_00007834_RA_1,0.0632428655897377,0.2455610520077222
OG0009943.fa.json,TX_maternal_00001471_RA_1,0.0022722393004016,0.0088227101636973
OG0009943.fa.json,TX_paternal_00000458_RA_1,0.0022226794325002,0.008630277812858
OG0009943.fa.json,buc_00023016_RA_1,0.0611392981107188,0.2373932652020444
OG0009730.fa.json,Node2,0.0288222924190916,0.1551613477101266
OG0009730.fa.json,Rsag_NChap2_final_00007301_RA_1,0.0424604735808289,0.2285808571162669
OG0009730.fa.json,TX_maternal_00000931_RA_1,0.0039282306127066,0.0211471574544157
OG0009730.fa.json,TX_paternal_00001051_RA_1,0.0017437773436794,0.0093874157828079
OG0009730.fa.json,buc_00023094_RA_1,0.0328140837405763,0.1766506766022616
OG0009516.fa.json,Node2,0.0457911194689867,0.1241181440078224
OG0009516.fa.json,Rsag_NChap2_final_00006372_RA_1,0.0928835890441861,0.2517636348409806
OG0009516.fa.json,TX_maternal_00000087_RA_1,0.0009213606303044,0.0024973744411887
OG0009516.fa.json,TX_paternal_00001965_RA_1,0.0008053602981878,0.0021829522105559
OG0009516.fa.json,buc_00032798_RA_1,0.0464692821938764,0.1259563235440444
OG0009331.fa.json,Node2,0.0151774172734624,0.0961639948647296
OG0009331.fa.json,Rsag_NChap2_final_00028633_RA_1,0.0252261711771807,0.1598328194995847
OG0009331.fa.json,TX_maternal_00030154_RA_1,0.0008833825734489,0.0055971049438872
OG0009331.fa.json,TX_paternal_00033214_RA_1,0.0009041741746056,0.0057288403630851
OG0009331.fa.json,buc_00036663_RA_1,0.0281618381905409,0.1784331822958914
OG0007402.fa.json,Node2,0.0252468068236897,0.129790711475686
OG0007402.fa.json,Rsag_NChap2_final_00020434_RA_1,0.0440071993135181,0.2262355690698429
OG0007402.fa.json,TX_maternal_00017743_RA_1,0.0132094163224398,0.067907975635924
OG0007402.fa.json,TX_paternal_00020655_RA_1,0.0048093671422936,0.0247243616788942
OG0007402.fa.json,buc_00008331_RA_1,0.0172917665831091,0.0888948334403751
OG0013336.fa.json,Node2,0.0005364804499515,0.0020560212331875
OG0013336.fa.json,Rsag_NChap2_final_00021046_RA_1,0.0619720161176256,0.2375031205942002
OG0013336.fa.json,TX_maternal_00026495_RA_1,1.309472774991478e-10,4.231302010419291e-10
OG0013336.fa.json,TX_paternal_00029248_RA_1,1.309472774991478e-10,4.231302010419291e-10
OG0013336.fa.json,buc_00020298_RA_1,0.0417436183094911,0.1599792976652503
OG0013511.fa.json,Node2,0.0147383742687408,0.1229487544146647
OG0013511.fa.json,Rsag_NChap2_final_00009387_RA_1,0.0269088690161394,0.2244760424668163
OG0013511.fa.json,TX_maternal_00009412_RA_1,0.0002941041187577,0.0024534412283299
OG0013511.fa.json,TX_paternal_00016837_RA_1,0.0005034881384571,0.0042001402839358
OG0013511.fa.json,buc_00002471_RA_1,0.0126422670608261,0.1054628522633463
OG0011796.fa.json,Node2,0.0158205877059179,0.0937571579164183
OG0011796.fa.json,Rsag_NChap2_final_00005501_RA_1,0.0265836214498827,0.1575418587853483
OG0011796.fa.json,TX_maternal_00008082_RA_1,0.0017691573217967,0.0104845133115149
OG0011796.fa.json,TX_paternal_00002838_RA_1,0.0004877495586394,0.0028905381546548
OG0011796.fa.json,buc_00018888_RA_1,0.0126967435060867,0.0752443972406376
OG0011443.fa.json,Node3,0.0224472024537224,0.1039786710141996
OG0011443.fa.json,Rsag_NChap2_final_00004116_RA_1,0.0654251424919862,0.3030586720664268
OG0011443.fa.json,TX_maternal_00006867_RA_1,0.0002418076462143,0.0011200878036483
OG0011443.fa.json,TX_paternal_00004140_RA_1,1.294656172545853e-10,4.393786023078756e-10
OG0011443.fa.json,buc_00011133_RA_1,0.0270599659782892,0.1253456552509227
OG0011264.fa.json,Node2,0.0124817267777352,0.1007895570421078
OG0011264.fa.json,Rsag_NChap2_final_00004683_RA_1,0.0213629180064606,0.1725049010717657
OG0011264.fa.json,TX_maternal_00006230_RA_1,0.0016050007284937,0.0129603311591231
OG0011264.fa.json,TX_paternal_00005523_RA_1,0.0002149104231975,0.001735395009323
OG0011264.fa.json,buc_00018905_RA_1,0.0096324188713471,0.077781483970543
OG0015128.fa.json,Node2,0.0647251245624673,0.158052270253157
OG0015128.fa.json,Rsag_NChap2_final_00014447_RA_1,0.0705147252282934,0.1721898950978931
OG0015128.fa.json,TX_maternal_00014994_RA_1,0.0135908155294133,0.0331874100441864
OG0015128.fa.json,TX_paternal_00010778_RA_1,0.0604227484870546,0.1475462988734408
OG0015128.fa.json,buc_00018716_RA_1,0.0419697502764342,0.1024859257975853
OG0015315.fa.json,Node2,0.0299558687298069,0.0976430246564167
OG0015315.fa.json,Rsag_NChap2_final_00015058_RA_1,0.0483949601666204,0.1577463945852348
OG0015315.fa.json,TX_maternal_00015645_RA_1,0.0002223413107142,0.0007247353859116
OG0015315.fa.json,TX_paternal_00010091_RA_1,0.0045416758199914,0.014803875930716
OG0015315.fa.json,buc_00016437_RA_1,0.0124423724767367,0.0405566900258663
OG0015532.fa.json,Node3,0.0376711473398584,0.1562731273777534
OG0015532.fa.json,Rsag_NChap2_final_00015519_RA_1,0.0642840968552642,0.2666729729677596
OG0015532.fa.json,TX_maternal_00016170_RA_1,1.307722886286798e-10,4.2496770456910347e-10
OG0015532.fa.json,TX_paternal_00009477_RA_1,1.307722886286798e-10,4.2496770456910347e-10
OG0015532.fa.json,buc_00018293_RA_1,0.0307846755260059,0.1277056277674928
OG0008866.fa.json,Node2,0.0438734286616446,0.1389428384694837
OG0008866.fa.json,Rsag_NChap2_final_00027438_RA_1,0.0549574050493728,0.1740447028055629
OG0008866.fa.json,TX_maternal_00028733_RA_1,0.0009121560707721,0.0028887086664155
OG0008866.fa.json,TX_paternal_00031766_RA_1,0.0014721170139904,0.0046620499633269
OG0008866.fa.json,buc_00023793_RA_1,0.0334827412476842,0.1060365522049927
OG0008032.fa.json,Node2,0.0488544391396505,0.1813933553627207
OG0008032.fa.json,Rsag_NChap2_final_00024754_RA_1,0.0557570656670935,0.2070223587589011
OG0008032.fa.json,TX_maternal_00021232_RA_1,0.0060716523939015,0.0225436504792872
OG0008032.fa.json,TX_paternal_00019246_RA_1,0.0031195533471085,0.0115826987031311
OG0008032.fa.json,buc_00013563_RA_1,0.0402991651998689,0.1496281796015541
OG0010740.fa.json,Rsag_NChap2_final_00002055_RA_1,0.0145113145134848,0.1452560168551953
OG0010740.fa.json,buc_00007653_RA_1,0.0073077841662211,0.0731497907399312
OG0010167.fa.json,Node2,0.0619307363138812,0.3280326006894053
OG0010167.fa.json,Rsag_NChap2_final_00000178_RA_1,0.0306241830405366,0.1622091227183418
OG0010167.fa.json,TX_maternal_00002140_RA_1,0.0094813803121855,0.0502206501496808
OG0010167.fa.json,TX_paternal_00009157_RA_1,0.001382567308854,0.0073231351174794
OG0010167.fa.json,buc_00031076_RA_1,0.07402454306182,0.3920906616117685
OG0010495.fa.json,Rsag_NChap2_final_00001148_RA_1,0.0673187530321356,0.2375353030577665
OG0010495.fa.json,buc_00030239_RA_1,0.0253595194702805,0.0894814724196818
OG0012861.fa.json,Node2,0.0149138708112914,0.1160772729625651
OG0012861.fa.json,Rsag_NChap2_final_00017959_RA_1,0.0224227682529057,0.1745203390858321
OG0012861.fa.json,TX_maternal_00024676_RA_1,0.0064711008187628,0.0503657129401383
OG0012861.fa.json,TX_paternal_00027290_RA_1,0.0001833615515156,0.0014271351237673
OG0012861.fa.json,buc_00025104_RA_1,0.0142212258783903,0.1106862959345472
OG0012035.fa.json,Node2,0.013216339041157,0.0682337734773907
OG0012035.fa.json,Rsag_NChap2_final_00015706_RA_1,0.0312803650260482,0.1614953532011248
OG0012035.fa.json,TX_maternal_00022176_RA_1,0.0042014559238814,0.0216914223290287
OG0012035.fa.json,TX_paternal_00024610_RA_1,0.0078248632029181,0.0403984750706532
OG0012035.fa.json,buc_00026932_RA_1,0.0196891324482675,0.1016517357233153
OG0012612.fa.json,Node2,0.025921608555639,0.0985588830792899
OG0012612.fa.json,Rsag_NChap2_final_00017307_RA_1,0.0431560190663697,0.1640873878717937
OG0012612.fa.json,TX_maternal_00024015_RA_1,0.0008101126382267,0.0030802022421049
OG0012612.fa.json,TX_paternal_00026542_RA_1,0.0013063258562739,0.0049668992206099
OG0012612.fa.json,buc_00026117_RA_1,0.0275213138425416,0.104641266662652
OG0012989.fa.json,Node2,0.0118754565334849,0.0858873982211037
OG0012989.fa.json,Rsag_NChap2_final_00018442_RA_1,0.0436121983325584,0.3154184628544122
OG0012989.fa.json,TX_maternal_00025265_RA_1,1.296675668665127e-10,4.3706842374348865e-10
OG0012989.fa.json,TX_paternal_00027911_RA_1,0.0005881991754104,0.0042540593424222
OG0012989.fa.json,buc_00019303_RA_1,0.0096712242931833,0.0699456302847913
OG0010933.fa.json,Node2,0.063508631601868,0.201815385404267
OG0010933.fa.json,Rsag_NChap2_final_00002912_RA_1,0.0830824300467238,0.2640162796344902
OG0010933.fa.json,TX_maternal_00004780_RA_1,0.0012239127732185,0.0038893048361796
OG0010933.fa.json,TX_paternal_00006368_RA_1,0.0008723958835088,0.0027722674385297
OG0010933.fa.json,buc_00007012_RA_1,0.0866099047682052,0.2752257586055131
OG0014631.fa.json,Node2,0.0192031337963414,0.1099011853457242
OG0014631.fa.json,Rsag_NChap2_final_00012861_RA_1,0.0384935304737578,0.2203017836606303
OG0014631.fa.json,TX_maternal_00013320_RA_1,0.0123651043779087,0.0707665552127056
OG0014631.fa.json,TX_paternal_00012680_RA_1,0.0015541928004914,0.0088947789897886
OG0014631.fa.json,buc_00031935_RA_1,0.0249417536767689,0.1427438001916239
OG0014842.fa.json,Node2,0.0226396912258018,0.1909561171538219
OG0014842.fa.json,Rsag_NChap2_final_00013680_RA_1,0.0217771212622855,0.183680708255185
OG0014842.fa.json,TX_maternal_00014072_RA_1,0.0001479882235248,0.0012482174013305
OG0014842.fa.json,TX_paternal_00011812_RA_1,0.0006968166027841,0.0058773501594547
OG0014842.fa.json,buc_00019192_RA_1,0.0172782792004262,0.1457348986921169
OG0009465.fa.json,Node2,0.0332777317119281,0.1160832449795498
OG0009465.fa.json,Rsag_NChap2_final_00028993_RA_1,0.0765031174472326,0.2668670509517675
OG0009465.fa.json,TX_maternal_00030571_RA_1,0.0137820835572709,0.0480762630024404
OG0009465.fa.json,TX_paternal_00033646_RA_1,0.0243736410287162,0.0850229627149108
OG0009465.fa.json,buc_00036491_RA_1,0.0908177418135811,0.3168009845952505
OG0009658.fa.json,Node2,0.037419877909227,0.2268261654262897
OG0009658.fa.json,Rsag_NChap2_final_00006872_RA_1,0.0322294702641569,0.1953637361263737
OG0009658.fa.json,TX_maternal_00000476_RA_1,0.0058986370498905,0.0357554673618588
OG0009658.fa.json,TX_paternal_00001531_RA_1,0.0026655921801382,0.0161578841672802
OG0009658.fa.json,buc_00037733_RA_1,0.0544683861846018,0.330168238527711
OG0015441.fa.json,Node2,0.0103374533565855,0.1142651681002891
OG0015441.fa.json,Rsag_NChap2_final_00015350_RA_1,0.0203506747019981,0.2249464336684749
OG0015441.fa.json,TX_maternal_00015992_RA_1,0.0006108789856958,0.0067523583983093
OG0015441.fa.json,TX_paternal_00009694_RA_1,0.0002336590633379,0.0025827533367737
OG0015441.fa.json,buc_00016291_RA_1,0.0197119439126969,0.2178862150157018
OG0015266.fa.json,Node2,0.0301576363706042,0.1669567737503998
OG0015266.fa.json,Rsag_NChap2_final_00014946_RA_1,0.0400335535406096,0.2216311934651183
OG0015266.fa.json,TX_maternal_00015524_RA_1,0.0006693908812322,0.0037058388971558
OG0015266.fa.json,TX_paternal_00010229_RA_1,0.0021976405176444,0.0121664365927136
OG0015266.fa.json,buc_00016612_RA_1,0.0338351425249995,0.1873159476405508
OG0013190.fa.json,Node2,0.0347905047430548,0.0761218747675242
OG0013190.fa.json,Rsag_NChap2_final_00019205_RA_1,0.1810718242691293,0.3961864546875661
OG0013190.fa.json,TX_maternal_00025982_RA_1,0.0421320537577331,0.0921852368492872
OG0013190.fa.json,TX_paternal_00028703_RA_1,0.0019437696991733,0.004252982091239
OG0013190.fa.json,buc_00008653_RA_1,0.0788465805241276,0.1725168856512014
OG0011896.fa.json,Rsag_NChap2_final_00005899_RA_1,0.0445611260680033,0.2406316693035676
OG0011896.fa.json,buc_00019875_RA_1,0.017911550264589,0.0967230099482975
OG0007083.fa.json,Node2,0.0519596499787533,0.1028168423409149
OG0007083.fa.json,Rsag_NChap2_final_00022544_RA_1,0.0953139832575072,0.1886056352088389
OG0007083.fa.json,TX_maternal_00016306_RA_1,0.0060356834122995,0.0119433042769887
OG0007083.fa.json,TX_paternal_00022170_RA_1,0.0076470913584136,0.0151319300050344
OG0007083.fa.json,buc_00008071_RA_1,0.0809051277614214,0.1600936451461683
OG0013462.fa.json,Node2,0.0272670356455938,0.1111165597419409
OG0013462.fa.json,Rsag_NChap2_final_00009262_RA_1,0.0445247787949393,0.1814440083355394
OG0013462.fa.json,TX_maternal_00009236_RA_1,1.3131495137364178e-10,4.1933627744404344e-10
OG0013462.fa.json,TX_paternal_00017011_RA_1,0.0061581792751387,0.0250953460516015
OG0013462.fa.json,buc_00004550_RA_1,0.0477809789254511,0.1947134286361726
OG0013245.fa.json,Node2,0.0547785559674069,0.359799906962287
OG0013245.fa.json,Rsag_NChap2_final_00021491_RA_1,0.0215749025708223,0.1417096124680802
OG0013245.fa.json,TX_maternal_00026159_RA_1,0.006914907166287,0.045418921896431
OG0013245.fa.json,TX_paternal_00028886_RA_1,0.000206284463971,0.0013549304035821
OG0013245.fa.json,buc_00015452_RA_1,0.0554190449387661,0.3640068063271137
OG0007499.fa.json,Node2,0.0450308412669898,0.1692578064071871
OG0007499.fa.json,Rsag_NChap2_final_00021706_RA_1,0.0483957748221227,0.1819056108057522
OG0007499.fa.json,TX_maternal_00018144_RA_1,0.026528802038989,0.0997140340573953
OG0007499.fa.json,TX_paternal_00033811_RA_1,0.0002375916749517,0.000893037851203
OG0007499.fa.json,buc_00028044_RA_1,0.0433784040381337,0.1630467765282761
OG0013078.fa.json,Node2,0.0115388310869444,0.0813932825579013
OG0013078.fa.json,Rsag_NChap2_final_00018710_RA_1,0.0582163990555092,0.4106502454299617
OG0013078.fa.json,TX_maternal_00025560_RA_1,0.0029570367642021,0.020858519122888
OG0013078.fa.json,TX_paternal_00028199_RA_1,0.0010767653831137,0.0075953507262537
OG0013078.fa.json,buc_00018426_RA_1,0.0413250106064207,0.2915007802482156
OG0011317.fa.json,Node2,0.0289893660685378,0.0740051990973328
OG0011317.fa.json,Rsag_NChap2_final_00004559_RA_1,0.0583287876483708,0.1489040337349277
OG0011317.fa.json,TX_maternal_00006384_RA_1,0.002715777232561,0.0069329434222368
OG0011317.fa.json,TX_paternal_00004643_RA_1,1.3504503753008589e-10,3.8534710489081567e-10
OG0011317.fa.json,buc_00010732_RA_1,0.0375408779021388,0.0958358363845579
OG0011530.fa.json,Node2,0.0221206855698024,0.1088594220426504
OG0011530.fa.json,Rsag_NChap2_final_00003902_RA_1,0.052368822433632,0.257715328270012
OG0011530.fa.json,TX_maternal_00007128_RA_1,1.290054306017049e-10,4.4476302514923626e-10
OG0011530.fa.json,TX_paternal_00003880_RA_1,0.0026650102760538,0.013114940650166
OG0011530.fa.json,buc_00010910_RA_1,0.0393622955866007,0.1937081350534107
OG0014497.fa.json,Node2,0.0322048045962385,0.1056021723907076
OG0014497.fa.json,Rsag_NChap2_final_00012372_RA_1,0.0936873185752512,0.3072083340062365
OG0014497.fa.json,TX_maternal_00012709_RA_1,1.313026021074041e-10,4.1946225958111864e-10
OG0014497.fa.json,TX_paternal_00013304_RA_1,0.0033432317876467,0.0109627288228415
OG0014497.fa.json,buc_00031297_RA_1,0.0510693564300183,0.1674605714650162
OG0014742.fa.json,Node2,0.040578479784455,0.1121264932034048
OG0014742.fa.json,Rsag_NChap2_final_00013346_RA_1,0.0745621935347087,0.2060303227476552
OG0014742.fa.json,TX_maternal_00013771_RA_1,0.0009045027273861,0.0024993227802875
OG0014742.fa.json,TX_paternal_00012128_RA_1,1.295783911351855e-10,4.3808464950969974e-10
OG0014742.fa.json,buc_00032233_RA_1,0.0439407613799224,0.1214171528452805
OG0014165.fa.json,Node2,0.0244075287805781,0.1059389939261113
OG0014165.fa.json,Rsag_NChap2_final_00010847_RA_1,0.046993821233171,0.2039730522062194
OG0014165.fa.json,TX_maternal_00011429_RA_1,0.0002319280456665,0.0010066657727643
OG0014165.fa.json,TX_paternal_00014949_RA_1,0.0011267102317036,0.0048903987563018
OG0014165.fa.json,buc_00001474_RA_1,0.0591203731845638,0.2566074145405793
OG0014931.fa.json,Node3,0.0412838481407131,0.192229444774697
OG0014931.fa.json,Rsag_NChap2_final_00013982_RA_1,0.0471144330610119,0.2193783214520975
OG0014931.fa.json,TX_maternal_00014413_RA_1,0.0024898267297537,0.0115933477958358
OG0014931.fa.json,TX_paternal_00011403_RA_1,0.0011890477729,0.0055365476691056
OG0014931.fa.json,buc_00017525_RA_1,0.0257996787942295,0.1201307085782387
OG0014358.fa.json,Node2,0.0384315928123787,0.0683621881293449
OG0014358.fa.json,Rsag_NChap2_final_00011894_RA_1,0.1180079496189475,0.2099127582869863
OG0014358.fa.json,TX_maternal_00012197_RA_1,0.0089686921898416,0.0159535261978175
OG0014358.fa.json,TX_paternal_00013828_RA_1,0.0032248359395989,0.0057363441131726
OG0014358.fa.json,buc_00021355_RA_1,0.0801787771824036,0.1426221566325198
OG0012689.fa.json,Node2,0.0560124990219916,0.1148738499764503
OG0012689.fa.json,Rsag_NChap2_final_00017533_RA_1,0.0634247125420285,0.130075269637441
OG0012689.fa.json,TX_maternal_00024261_RA_1,0.0012512672909378,0.0025661752924681
OG0012689.fa.json,TX_paternal_00026804_RA_1,0.0016760879893114,0.0034374234964217
OG0012689.fa.json,buc_00025559_RA_1,0.0545388968422883,0.1118516967308013
OG0010014.fa.json,Node3,0.0199684686872995,0.1234849920880221
OG0010014.fa.json,Rsag_NChap2_final_00008014_RA_1,0.034095013323579,0.2108435311908008
OG0010014.fa.json,TX_maternal_00001676_RA_1,0.000160881865485,0.0009948933089276
OG0010014.fa.json,TX_paternal_00000228_RA_1,0.0006314475709998,0.003904871201191
OG0010014.fa.json,buc_00015992_RA_1,0.017254505638575,0.1067018470784059
OG0012761.fa.json,Node2,0.0368067537790062,0.0926005814809198
OG0012761.fa.json,Rsag_NChap2_final_00017688_RA_1,0.06546247586958,0.1646943212406129
OG0012761.fa.json,TX_maternal_00024410_RA_1,0.0019318002146772,0.0048601358396924
OG0012761.fa.json,TX_paternal_00026967_RA_1,1.301437411038397e-10,4.3174382587588674e-10
OG0012761.fa.json,buc_00025505_RA_1,0.0332348524690388,0.0836141834877313
OG0012146.fa.json,Node3,0.0053998764868154,0.0778456630858957
OG0012146.fa.json,Rsag_NChap2_final_00017120_RA_1,0.0136529647525437,0.1968237786262649
OG0012146.fa.json,TX_maternal_00022516_RA_1,0.0015389408131484,0.0221856681985216
OG0012146.fa.json,TX_paternal_00026325_RA_1,1.3099143323979728e-10,4.2266981402972366e-10
OG0012146.fa.json,buc_00026888_RA_1,0.0075495111876445,0.1088352124000471
OG0010229.fa.json,Node2,0.0214496472740903,0.1097737298118459
